Nitrogen,Potassium,Phosphorus,Fertilizer
0.8287671232876712,0.5666666666666667,0.7222222222222222,DAP
0.863013698630137,0.5666666666666667,0.7222222222222222,DAP
0.8972602739726027,0.5666666666666667,0.7222222222222222,DAP
0.9315068493150684,0.5666666666666667,0.7222222222222222,DAP
0.9657534246575342,0.5666666666666667,0.7222222222222222,DAP
0.9999999999999999,0.5666666666666667,0.7222222222222222,DAP
0.7945205479452054,0.6000000000000001,0.7777777777777778,DAP
0.8287671232876712,0.6000000000000001,0.7777777777777778,DAP
0.863013698630137,0.6000000000000001,0.7777777777777778,DAP
0.8972602739726027,0.6000000000000001,0.7777777777777778,DAP
0.9315068493150684,0.6000000000000001,0.7777777777777778,DAP
0.9657534246575342,0.6000000000000001,0.7777777777777778,DAP
0.9999999999999999,0.6000000000000001,0.7777777777777778,DAP
0.7945205479452054,0.6333333333333334,0.8333333333333334,DAP
0.8287671232876712,0.6333333333333334,0.8333333333333334,DAP
0.863013698630137,0.6333333333333334,0.8333333333333334,DAP
0.8972602739726027,0.6333333333333334,0.8333333333333334,DAP
0.9315068493150684,0.6333333333333334,0.8333333333333334,DAP
0.9657534246575342,0.6333333333333334,0.8333333333333334,DAP
0.9999999999999999,0.6333333333333334,0.8333333333333334,DAP
0.7945205479452054,0.6666666666666667,0.888888888888889,DAP
0.8287671232876712,0.6666666666666667,0.888888888888889,DAP
0.863013698630137,0.6666666666666667,0.888888888888889,DAP
0.8972602739726027,0.6666666666666667,0.888888888888889,DAP
0.9315068493150684,0.6666666666666667,0.888888888888889,DAP
0.9657534246575342,0.6666666666666667,0.888888888888889,DAP
0.9999999999999999,0.6666666666666667,0.888888888888889,DAP
0.7945205479452054,0.5666666666666667,0.6666666666666667,Urea
0.8287671232876712,0.5666666666666667,0.6666666666666667,Urea
0.863013698630137,0.5666666666666667,0.6666666666666667,Urea
0.8972602739726027,0.5666666666666667,0.6666666666666667,Urea
0.9315068493150684,0.5666666666666667,0.6666666666666667,Urea
0.9657534246575342,0.5666666666666667,0.6666666666666667,Urea
0.9999999999999999,0.5666666666666667,0.6666666666666667,Urea
0.7945205479452054,0.6000000000000001,0.7222222222222222,Urea
0.8287671232876712,0.6000000000000001,0.7222222222222222,Urea
0.863013698630137,0.6000000000000001,0.7222222222222222,Urea
0.8972602739726027,0.6000000000000001,0.7222222222222222,Urea
0.9315068493150684,0.6000000000000001,0.7222222222222222,Urea
0.9657534246575342,0.6000000000000001,0.7222222222222222,Urea
0.9999999999999999,0.6000000000000001,0.7222222222222222,Urea
0.7945205479452054,0.6333333333333334,0.7777777777777778,Urea
0.8287671232876712,0.6333333333333334,0.7777777777777778,Urea
0.863013698630137,0.6333333333333334,0.7777777777777778,Urea
0.8972602739726027,0.6333333333333334,0.7777777777777778,Urea
0.9315068493150684,0.6333333333333334,0.7777777777777778,Urea
0.9657534246575342,0.6333333333333334,0.7777777777777778,Urea
0.9999999999999999,0.6333333333333334,0.7777777777777778,Urea
0.7945205479452054,0.6666666666666667,0.8333333333333334,Urea
0.8287671232876712,0.6666666666666667,0.8333333333333334,Urea
0.863013698630137,0.6666666666666667,0.8333333333333334,Urea
0.8972602739726027,0.6666666666666667,0.8333333333333334,Urea
0.9315068493150684,0.6666666666666667,0.8333333333333334,Urea
0.9657534246575342,0.6666666666666667,0.8333333333333334,Urea
0.9999999999999999,0.6666666666666667,0.8333333333333334,Urea
0.9999999999999999,0.5333333333333333,0.888888888888889,Urea
0.7945205479452054,0.6000000000000001,0.6666666666666667,MOP
0.8287671232876712,0.6000000000000001,0.6666666666666667,MOP
0.863013698630137,0.6000000000000001,0.6666666666666667,MOP
0.8972602739726027,0.6000000000000001,0.6666666666666667,MOP
0.9315068493150684,0.6000000000000001,0.6666666666666667,MOP
0.9657534246575342,0.6000000000000001,0.6666666666666667,MOP
0.9999999999999999,0.6000000000000001,0.6666666666666667,MOP
0.7945205479452054,0.6333333333333334,0.7222222222222222,MOP
0.8287671232876712,0.6333333333333334,0.7222222222222222,MOP
0.863013698630137,0.6333333333333334,0.7222222222222222,MOP
0.8972602739726027,0.6333333333333334,0.7222222222222222,MOP
0.9315068493150684,0.6333333333333334,0.7222222222222222,MOP
0.9657534246575342,0.6333333333333334,0.7222222222222222,MOP
0.9999999999999999,0.6333333333333334,0.7222222222222222,MOP
0.7945205479452054,0.6666666666666667,0.7777777777777778,MOP
0.8287671232876712,0.6666666666666667,0.7777777777777778,MOP
0.863013698630137,0.6666666666666667,0.7777777777777778,MOP
0.8972602739726027,0.6666666666666667,0.7777777777777778,MOP
0.9315068493150684,0.6666666666666667,0.7777777777777778,MOP
0.9657534246575342,0.6666666666666667,0.7777777777777778,MOP
0.9999999999999999,0.6666666666666667,0.7777777777777778,MOP
0.7945205479452054,0.5333333333333333,0.8333333333333334,MOP
0.8287671232876712,0.5333333333333333,0.8333333333333334,MOP
0.863013698630137,0.5333333333333333,0.8333333333333334,MOP
0.8972602739726027,0.5333333333333333,0.8333333333333334,MOP
0.9315068493150684,0.5333333333333333,0.8333333333333334,MOP
0.9657534246575342,0.5333333333333333,0.8333333333333334,MOP
0.9999999999999999,0.5333333333333333,0.8333333333333334,MOP
0.7945205479452054,0.5666666666666667,0.888888888888889,MOP
0.8287671232876712,0.5666666666666667,0.888888888888889,MOP
0.863013698630137,0.5666666666666667,0.888888888888889,MOP
0.8972602739726027,0.5666666666666667,0.888888888888889,MOP
0.9315068493150684,0.5666666666666667,0.888888888888889,MOP
0.9657534246575342,0.5666666666666667,0.888888888888889,MOP
0.9999999999999999,0.5666666666666667,0.888888888888889,MOP
0.7945205479452054,0.6333333333333334,0.6666666666666667,DAP
0.8287671232876712,0.6333333333333334,0.6666666666666667,DAP
0.863013698630137,0.6333333333333334,0.6666666666666667,DAP
0.8972602739726027,0.6333333333333334,0.6666666666666667,DAP
0.9315068493150684,0.6333333333333334,0.6666666666666667,DAP
0.9657534246575342,0.6333333333333334,0.6666666666666667,DAP
0.9999999999999999,0.6333333333333334,0.6666666666666667,DAP
0.7945205479452054,0.6666666666666667,0.7222222222222222,DAP
0.8287671232876712,0.6666666666666667,0.7222222222222222,DAP
0.863013698630137,0.6666666666666667,0.7222222222222222,DAP
0.8972602739726027,0.6666666666666667,0.7222222222222222,DAP
0.9315068493150684,0.6666666666666667,0.7222222222222222,DAP
0.9657534246575342,0.6666666666666667,0.7222222222222222,DAP
0.9999999999999999,0.6666666666666667,0.7222222222222222,DAP
0.7945205479452054,0.5333333333333333,0.7777777777777778,DAP
0.8287671232876712,0.5333333333333333,0.7777777777777778,DAP
0.863013698630137,0.5333333333333333,0.7777777777777778,DAP
0.8972602739726027,0.5333333333333333,0.7777777777777778,DAP
0.9315068493150684,0.5333333333333333,0.7777777777777778,DAP
0.9657534246575342,0.5333333333333333,0.7777777777777778,DAP
0.9999999999999999,0.5333333333333333,0.7777777777777778,DAP
0.7945205479452054,0.5666666666666667,0.8333333333333334,DAP
0.8287671232876712,0.5666666666666667,0.8333333333333334,DAP
0.863013698630137,0.5666666666666667,0.8333333333333334,DAP
0.8972602739726027,0.5666666666666667,0.8333333333333334,DAP
0.9315068493150684,0.5666666666666667,0.8333333333333334,DAP
0.9657534246575342,0.5666666666666667,0.8333333333333334,DAP
0.9999999999999999,0.5666666666666667,0.8333333333333334,DAP
0.7945205479452054,0.6000000000000001,0.888888888888889,DAP
0.8287671232876712,0.6000000000000001,0.888888888888889,DAP
0.863013698630137,0.6000000000000001,0.888888888888889,DAP
0.8972602739726027,0.6000000000000001,0.888888888888889,DAP
0.9315068493150684,0.6000000000000001,0.888888888888889,DAP
0.9657534246575342,0.6000000000000001,0.888888888888889,DAP
0.9999999999999999,0.6000000000000001,0.888888888888889,DAP
0.7945205479452054,0.6666666666666667,0.6666666666666667,Urea
0.8287671232876712,0.6666666666666667,0.6666666666666667,Urea
0.863013698630137,0.6666666666666667,0.6666666666666667,Urea
0.8972602739726027,0.6666666666666667,0.6666666666666667,Urea
0.9315068493150684,0.6666666666666667,0.6666666666666667,Urea
0.9657534246575342,0.6666666666666667,0.6666666666666667,Urea
0.9999999999999999,0.6666666666666667,0.6666666666666667,Urea
0.7945205479452054,0.5333333333333333,0.7222222222222222,Urea
0.8287671232876712,0.5333333333333333,0.7222222222222222,Urea
0.863013698630137,0.5333333333333333,0.7222222222222222,Urea
0.8972602739726027,0.5333333333333333,0.7222222222222222,Urea
0.9315068493150684,0.5333333333333333,0.7222222222222222,Urea
0.9657534246575342,0.5333333333333333,0.7222222222222222,Urea
0.9999999999999999,0.5333333333333333,0.7222222222222222,Urea
0.7945205479452054,0.5666666666666667,0.7777777777777778,Urea
0.8287671232876712,0.5666666666666667,0.7777777777777778,Urea
0.863013698630137,0.5666666666666667,0.7777777777777778,Urea
0.8972602739726027,0.5666666666666667,0.7777777777777778,Urea
0.9315068493150684,0.5666666666666667,0.7777777777777778,Urea
0.9657534246575342,0.5666666666666667,0.7777777777777778,Urea
0.9999999999999999,0.5666666666666667,0.7777777777777778,Urea
0.7945205479452054,0.6000000000000001,0.8333333333333334,Urea
0.8287671232876712,0.6000000000000001,0.8333333333333334,Urea
0.863013698630137,0.6000000000000001,0.8333333333333334,Urea
0.8972602739726027,0.6000000000000001,0.8333333333333334,Urea
0.9315068493150684,0.6000000000000001,0.8333333333333334,Urea
0.9657534246575342,0.6000000000000001,0.8333333333333334,Urea
0.9999999999999999,0.6000000000000001,0.8333333333333334,Urea
0.7945205479452054,0.6333333333333334,0.888888888888889,Urea
0.8287671232876712,0.6333333333333334,0.888888888888889,Urea
0.863013698630137,0.6333333333333334,0.888888888888889,Urea
0.8972602739726027,0.6333333333333334,0.888888888888889,Urea
0.9315068493150684,0.6333333333333334,0.888888888888889,Urea
0.9657534246575342,0.6333333333333334,0.888888888888889,Urea
0.9999999999999999,0.6333333333333334,0.888888888888889,Urea
0.5205479452054794,0.8333333333333334,0.4444444444444445,10:10:10 NPK
0.5547945205479452,0.8333333333333334,0.4444444444444445,10:10:10 NPK
0.589041095890411,0.8333333333333334,0.4444444444444445,10:10:10 NPK
0.6232876712328766,0.8333333333333334,0.4444444444444445,10:10:10 NPK
0.6575342465753424,0.8333333333333334,0.4444444444444445,10:10:10 NPK
0.5205479452054794,0.8666666666666667,0.5,10:10:10 NPK
0.5547945205479452,0.8666666666666667,0.5,10:10:10 NPK
0.589041095890411,0.8666666666666667,0.5,10:10:10 NPK
0.6232876712328766,0.8666666666666667,0.5,10:10:10 NPK
0.6575342465753424,0.8666666666666667,0.5,10:10:10 NPK
0.5205479452054794,0.9,0.5555555555555556,10:10:10 NPK
0.5547945205479452,0.9,0.5555555555555556,10:10:10 NPK
0.589041095890411,0.9,0.5555555555555556,10:10:10 NPK
0.6232876712328766,0.9,0.5555555555555556,10:10:10 NPK
0.6575342465753424,0.9,0.5555555555555556,10:10:10 NPK
0.5205479452054794,0.9333333333333333,0.6111111111111112,10:10:10 NPK
0.5547945205479452,0.9333333333333333,0.6111111111111112,10:10:10 NPK
0.589041095890411,0.9333333333333333,0.6111111111111112,10:10:10 NPK
0.6232876712328766,0.9333333333333333,0.6111111111111112,10:10:10 NPK
0.6575342465753424,0.9333333333333333,0.6111111111111112,10:10:10 NPK
0.5205479452054794,0.8,0.6666666666666667,10:10:10 NPK
0.5547945205479452,0.8,0.6666666666666667,10:10:10 NPK
0.589041095890411,0.8,0.6666666666666667,10:10:10 NPK
0.6232876712328766,0.8,0.6666666666666667,10:10:10 NPK
0.6575342465753424,0.8,0.6666666666666667,10:10:10 NPK
0.5205479452054794,0.9333333333333333,0.4444444444444445,10:10:10 NPK
0.5547945205479452,0.9333333333333333,0.4444444444444445,10:10:10 NPK
0.589041095890411,0.9333333333333333,0.4444444444444445,10:10:10 NPK
0.6232876712328766,0.9333333333333333,0.4444444444444445,10:10:10 NPK
0.6575342465753424,0.9333333333333333,0.4444444444444445,10:10:10 NPK
0.5205479452054794,0.8,0.5,10:10:10 NPK
0.5547945205479452,0.8,0.5,10:10:10 NPK
0.589041095890411,0.8,0.5,10:10:10 NPK
0.6232876712328766,0.8,0.5,10:10:10 NPK
0.6575342465753424,0.8,0.5,10:10:10 NPK
0.5205479452054794,0.8333333333333334,0.5555555555555556,10:10:10 NPK
0.5547945205479452,0.8333333333333334,0.5555555555555556,10:10:10 NPK
0.589041095890411,0.8333333333333334,0.5555555555555556,10:10:10 NPK
0.6232876712328766,0.8333333333333334,0.5555555555555556,10:10:10 NPK
0.6575342465753424,0.8333333333333334,0.5555555555555556,10:10:10 NPK
0.5205479452054794,0.8666666666666667,0.6111111111111112,10:10:10 NPK
0.5547945205479452,0.8666666666666667,0.6111111111111112,10:10:10 NPK
0.589041095890411,0.8666666666666667,0.6111111111111112,10:10:10 NPK
0.6232876712328766,0.8666666666666667,0.6111111111111112,10:10:10 NPK
0.6575342465753424,0.8666666666666667,0.6111111111111112,10:10:10 NPK
0.5205479452054794,0.9,0.6666666666666667,10:10:10 NPK
0.5547945205479452,0.9,0.6666666666666667,10:10:10 NPK
0.589041095890411,0.9,0.6666666666666667,10:10:10 NPK
0.6232876712328766,0.9,0.6666666666666667,10:10:10 NPK
0.6575342465753424,0.9,0.6666666666666667,10:10:10 NPK
0.7945205479452054,0.26666666666666666,0.6666666666666667,MOP
0.8287671232876712,0.26666666666666666,0.6666666666666667,MOP
0.863013698630137,0.26666666666666666,0.6666666666666667,MOP
0.8972602739726027,0.26666666666666666,0.6666666666666667,MOP
0.9315068493150684,0.26666666666666666,0.6666666666666667,MOP
0.9657534246575342,0.26666666666666666,0.6666666666666667,MOP
0.9999999999999999,0.26666666666666666,0.6666666666666667,MOP
0.7945205479452054,0.30000000000000004,0.7222222222222222,MOP
0.8287671232876712,0.30000000000000004,0.7222222222222222,MOP
0.863013698630137,0.30000000000000004,0.7222222222222222,MOP
0.8972602739726027,0.30000000000000004,0.7222222222222222,MOP
0.9315068493150684,0.30000000000000004,0.7222222222222222,MOP
0.9657534246575342,0.30000000000000004,0.7222222222222222,MOP
0.9999999999999999,0.30000000000000004,0.7222222222222222,MOP
0.7945205479452054,0.33333333333333337,0.7777777777777778,MOP
0.8287671232876712,0.33333333333333337,0.7777777777777778,MOP
0.863013698630137,0.33333333333333337,0.7777777777777778,MOP
0.8972602739726027,0.33333333333333337,0.7777777777777778,MOP
0.9315068493150684,0.33333333333333337,0.7777777777777778,MOP
0.9657534246575342,0.33333333333333337,0.7777777777777778,MOP
0.9999999999999999,0.33333333333333337,0.7777777777777778,MOP
0.7945205479452054,0.3666666666666667,0.8333333333333334,MOP
0.8287671232876712,0.3666666666666667,0.8333333333333334,MOP
0.863013698630137,0.3666666666666667,0.8333333333333334,MOP
0.8972602739726027,0.3666666666666667,0.8333333333333334,MOP
0.9315068493150684,0.3666666666666667,0.8333333333333334,MOP
0.9657534246575342,0.3666666666666667,0.8333333333333334,MOP
0.9999999999999999,0.3666666666666667,0.8333333333333334,MOP
0.7945205479452054,0.4,0.888888888888889,MOP
0.8287671232876712,0.4,0.888888888888889,MOP
0.863013698630137,0.4,0.888888888888889,MOP
0.8972602739726027,0.4,0.888888888888889,MOP
0.9315068493150684,0.4,0.888888888888889,MOP
0.9657534246575342,0.4,0.888888888888889,MOP
0.9999999999999999,0.4,0.888888888888889,MOP
0.7945205479452054,0.33333333333333337,0.6666666666666667,Urea
0.8287671232876712,0.33333333333333337,0.6666666666666667,Urea
0.863013698630137,0.33333333333333337,0.6666666666666667,Urea
0.8972602739726027,0.33333333333333337,0.6666666666666667,Urea
0.9315068493150684,0.33333333333333337,0.6666666666666667,Urea
0.9657534246575342,0.33333333333333337,0.6666666666666667,Urea
0.9999999999999999,0.33333333333333337,0.6666666666666667,Urea
0.7945205479452054,0.3666666666666667,0.7222222222222222,Urea
0.8287671232876712,0.3666666666666667,0.7222222222222222,Urea
0.863013698630137,0.3666666666666667,0.7222222222222222,Urea
0.8972602739726027,0.3666666666666667,0.7222222222222222,Urea
0.9315068493150684,0.3666666666666667,0.7222222222222222,Urea
0.9657534246575342,0.3666666666666667,0.7222222222222222,Urea
0.9999999999999999,0.3666666666666667,0.7222222222222222,Urea
0.7945205479452054,0.4,0.7777777777777778,Urea
0.8287671232876712,0.4,0.7777777777777778,Urea
0.863013698630137,0.4,0.7777777777777778,Urea
0.8972602739726027,0.4,0.7777777777777778,Urea
0.9315068493150684,0.4,0.7777777777777778,Urea
0.9657534246575342,0.4,0.7777777777777778,Urea
0.9999999999999999,0.4,0.7777777777777778,Urea
0.7945205479452054,0.26666666666666666,0.8333333333333334,Urea
0.8287671232876712,0.26666666666666666,0.8333333333333334,Urea
0.863013698630137,0.26666666666666666,0.8333333333333334,Urea
0.8972602739726027,0.26666666666666666,0.8333333333333334,Urea
0.9315068493150684,0.26666666666666666,0.8333333333333334,Urea
0.9657534246575342,0.26666666666666666,0.8333333333333334,Urea
0.9999999999999999,0.26666666666666666,0.8333333333333334,Urea
0.7945205479452054,0.30000000000000004,0.888888888888889,Urea
0.8287671232876712,0.30000000000000004,0.888888888888889,Urea
0.863013698630137,0.30000000000000004,0.888888888888889,Urea
0.8972602739726027,0.30000000000000004,0.888888888888889,Urea
0.9315068493150684,0.30000000000000004,0.888888888888889,Urea
0.9657534246575342,0.30000000000000004,0.888888888888889,Urea
0.9999999999999999,0.30000000000000004,0.888888888888889,Urea
0.7945205479452054,0.3666666666666667,0.6666666666666667,MOP
0.8287671232876712,0.3666666666666667,0.6666666666666667,MOP
0.863013698630137,0.3666666666666667,0.6666666666666667,MOP
0.8972602739726027,0.3666666666666667,0.6666666666666667,MOP
0.9315068493150684,0.3666666666666667,0.6666666666666667,MOP
0.9657534246575342,0.3666666666666667,0.6666666666666667,MOP
0.9999999999999999,0.3666666666666667,0.6666666666666667,MOP
0.7945205479452054,0.26666666666666666,0.7777777777777778,MOP
0.8287671232876712,0.26666666666666666,0.7777777777777778,MOP
0.863013698630137,0.26666666666666666,0.7777777777777778,MOP
0.8972602739726027,0.26666666666666666,0.7777777777777778,MOP
0.9315068493150684,0.26666666666666666,0.7777777777777778,MOP
0.9657534246575342,0.26666666666666666,0.7777777777777778,MOP
0.9999999999999999,0.26666666666666666,0.7777777777777778,MOP
0.7945205479452054,0.30000000000000004,0.8333333333333334,MOP
0.8287671232876712,0.30000000000000004,0.8333333333333334,MOP
0.863013698630137,0.30000000000000004,0.8333333333333334,MOP
0.8972602739726027,0.30000000000000004,0.8333333333333334,MOP
0.9315068493150684,0.30000000000000004,0.8333333333333334,MOP
0.9657534246575342,0.30000000000000004,0.8333333333333334,MOP
0.9999999999999999,0.30000000000000004,0.8333333333333334,MOP
0.7945205479452054,0.33333333333333337,0.888888888888889,MOP
0.8287671232876712,0.33333333333333337,0.888888888888889,MOP
0.863013698630137,0.33333333333333337,0.888888888888889,MOP
0.8972602739726027,0.33333333333333337,0.888888888888889,MOP
0.9315068493150684,0.33333333333333337,0.888888888888889,MOP
0.9657534246575342,0.33333333333333337,0.888888888888889,MOP
0.9999999999999999,0.33333333333333337,0.888888888888889,MOP
0.8287671232876712,0.2,0.888888888888889,SSP
0.863013698630137,0.2,0.888888888888889,SSP
0.8972602739726027,0.2,0.888888888888889,SSP
0.6917808219178082,0.26666666666666666,0.4444444444444445,19:19:19 NPK
0.7260273972602739,0.26666666666666666,0.4444444444444445,19:19:19 NPK
0.7602739726027397,0.26666666666666666,0.4444444444444445,19:19:19 NPK
0.7945205479452054,0.26666666666666666,0.4444444444444445,19:19:19 NPK
0.6917808219178082,0.30000000000000004,0.5,19:19:19 NPK
0.7260273972602739,0.30000000000000004,0.5,19:19:19 NPK
0.7602739726027397,0.30000000000000004,0.5,19:19:19 NPK
0.7945205479452054,0.30000000000000004,0.5,19:19:19 NPK
0.6575342465753424,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.6917808219178082,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.7260273972602739,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.7602739726027397,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.7945205479452054,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.6575342465753424,0.3666666666666667,0.6111111111111112,19:19:19 NPK
0.6917808219178082,0.3666666666666667,0.6111111111111112,19:19:19 NPK
0.7260273972602739,0.3666666666666667,0.6111111111111112,19:19:19 NPK
0.7602739726027397,0.3666666666666667,0.6111111111111112,19:19:19 NPK
0.7945205479452054,0.3666666666666667,0.6111111111111112,19:19:19 NPK
0.6917808219178082,0.30000000000000004,0.4444444444444445,Urea
0.7260273972602739,0.30000000000000004,0.4444444444444445,Urea
0.7602739726027397,0.30000000000000004,0.4444444444444445,Urea
0.7945205479452054,0.30000000000000004,0.4444444444444445,Urea
0.6575342465753424,0.33333333333333337,0.5,Urea
0.6917808219178082,0.33333333333333337,0.5,Urea
0.7260273972602739,0.33333333333333337,0.5,Urea
0.7602739726027397,0.33333333333333337,0.5,Urea
0.7945205479452054,0.33333333333333337,0.5,Urea
0.6575342465753424,0.3666666666666667,0.5555555555555556,Urea
0.6917808219178082,0.3666666666666667,0.5555555555555556,Urea
0.7260273972602739,0.3666666666666667,0.5555555555555556,Urea
0.7602739726027397,0.3666666666666667,0.5555555555555556,Urea
0.7945205479452054,0.3666666666666667,0.5555555555555556,Urea
0.6575342465753424,0.4,0.6111111111111112,Urea
0.6917808219178082,0.4,0.6111111111111112,Urea
0.7260273972602739,0.4,0.6111111111111112,Urea
0.7602739726027397,0.4,0.6111111111111112,Urea
0.7945205479452054,0.4,0.6111111111111112,Urea
0.6575342465753424,0.26666666666666666,0.6666666666666667,Urea
0.6917808219178082,0.26666666666666666,0.6666666666666667,Urea
0.7260273972602739,0.26666666666666666,0.6666666666666667,Urea
0.7602739726027397,0.26666666666666666,0.6666666666666667,Urea
0.6917808219178082,0.33333333333333337,0.4444444444444445,19:19:19 NPK
0.7260273972602739,0.33333333333333337,0.4444444444444445,19:19:19 NPK
0.7602739726027397,0.33333333333333337,0.4444444444444445,19:19:19 NPK
0.7945205479452054,0.33333333333333337,0.4444444444444445,19:19:19 NPK
0.6575342465753424,0.3666666666666667,0.5,19:19:19 NPK
0.6917808219178082,0.3666666666666667,0.5,19:19:19 NPK
0.7260273972602739,0.3666666666666667,0.5,19:19:19 NPK
0.7602739726027397,0.3666666666666667,0.5,19:19:19 NPK
0.7945205479452054,0.3666666666666667,0.5,19:19:19 NPK
0.6575342465753424,0.4,0.5555555555555556,19:19:19 NPK
0.6917808219178082,0.4,0.5555555555555556,19:19:19 NPK
0.7260273972602739,0.4,0.5555555555555556,19:19:19 NPK
0.7602739726027397,0.4,0.5555555555555556,19:19:19 NPK
0.7945205479452054,0.4,0.5555555555555556,19:19:19 NPK
0.6575342465753424,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.6917808219178082,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.7260273972602739,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.7602739726027397,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.7945205479452054,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.6575342465753424,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.6917808219178082,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.7260273972602739,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.7602739726027397,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.7945205479452054,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.6575342465753424,0.3666666666666667,0.4444444444444445,Urea
0.6917808219178082,0.3666666666666667,0.4444444444444445,Urea
0.7260273972602739,0.3666666666666667,0.4444444444444445,Urea
0.7602739726027397,0.3666666666666667,0.4444444444444445,Urea
0.7945205479452054,0.3666666666666667,0.4444444444444445,Urea
0.6575342465753424,0.4,0.5,Urea
0.6917808219178082,0.4,0.5,Urea
0.7260273972602739,0.4,0.5,Urea
0.7602739726027397,0.4,0.5,Urea
0.7945205479452054,0.4,0.5,Urea
0.6917808219178082,0.26666666666666666,0.5555555555555556,Urea
0.7260273972602739,0.26666666666666666,0.5555555555555556,Urea
0.7602739726027397,0.26666666666666666,0.5555555555555556,Urea
0.7945205479452054,0.26666666666666666,0.5555555555555556,Urea
0.6917808219178082,0.30000000000000004,0.6111111111111112,Urea
0.7260273972602739,0.30000000000000004,0.6111111111111112,Urea
0.7602739726027397,0.30000000000000004,0.6111111111111112,Urea
0.7945205479452054,0.30000000000000004,0.6111111111111112,Urea
0.6917808219178082,0.33333333333333337,0.6666666666666667,Urea
0.7260273972602739,0.33333333333333337,0.6666666666666667,Urea
0.7602739726027397,0.33333333333333337,0.6666666666666667,Urea
0.6917808219178082,0.4,0.4444444444444445,19:19:19 NPK
0.7260273972602739,0.4,0.4444444444444445,19:19:19 NPK
0.7602739726027397,0.4,0.4444444444444445,19:19:19 NPK
0.7945205479452054,0.4,0.4444444444444445,19:19:19 NPK
0.6917808219178082,0.26666666666666666,0.5,19:19:19 NPK
0.7260273972602739,0.26666666666666666,0.5,19:19:19 NPK
0.7602739726027397,0.26666666666666666,0.5,19:19:19 NPK
0.7945205479452054,0.26666666666666666,0.5,19:19:19 NPK
0.6917808219178082,0.30000000000000004,0.5555555555555556,19:19:19 NPK
0.7260273972602739,0.30000000000000004,0.5555555555555556,19:19:19 NPK
0.7602739726027397,0.30000000000000004,0.5555555555555556,19:19:19 NPK
0.7945205479452054,0.30000000000000004,0.5555555555555556,19:19:19 NPK
0.6575342465753424,0.33333333333333337,0.6111111111111112,19:19:19 NPK
0.6917808219178082,0.33333333333333337,0.6111111111111112,19:19:19 NPK
0.7260273972602739,0.33333333333333337,0.6111111111111112,19:19:19 NPK
0.7602739726027397,0.33333333333333337,0.6111111111111112,19:19:19 NPK
0.7945205479452054,0.33333333333333337,0.6111111111111112,19:19:19 NPK
0.6575342465753424,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.6917808219178082,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.7260273972602739,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.7602739726027397,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.7945205479452054,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.4178082191780822,0.26666666666666666,0.4444444444444445,10:26:26 NPK
0.4520547945205479,0.26666666666666666,0.4444444444444445,10:26:26 NPK
0.48630136986301364,0.26666666666666666,0.4444444444444445,10:26:26 NPK
0.5205479452054794,0.26666666666666666,0.4444444444444445,10:26:26 NPK
0.3835616438356164,0.30000000000000004,0.5,10:26:26 NPK
0.4178082191780822,0.30000000000000004,0.5,10:26:26 NPK
0.4520547945205479,0.30000000000000004,0.5,10:26:26 NPK
0.48630136986301364,0.30000000000000004,0.5,10:26:26 NPK
0.5205479452054794,0.30000000000000004,0.5,10:26:26 NPK
0.3835616438356164,0.33333333333333337,0.5555555555555556,10:26:26 NPK
0.4178082191780822,0.33333333333333337,0.5555555555555556,10:26:26 NPK
0.4520547945205479,0.33333333333333337,0.5555555555555556,10:26:26 NPK
0.48630136986301364,0.33333333333333337,0.5555555555555556,10:26:26 NPK
0.5205479452054794,0.33333333333333337,0.5555555555555556,10:26:26 NPK
0.3835616438356164,0.3666666666666667,0.6111111111111112,10:26:26 NPK
0.4178082191780822,0.3666666666666667,0.6111111111111112,10:26:26 NPK
0.4520547945205479,0.3666666666666667,0.6111111111111112,10:26:26 NPK
0.48630136986301364,0.3666666666666667,0.6111111111111112,10:26:26 NPK
0.5205479452054794,0.3666666666666667,0.6111111111111112,10:26:26 NPK
0.3835616438356164,0.4,0.6666666666666667,10:26:26 NPK
0.4178082191780822,0.4,0.6666666666666667,10:26:26 NPK
0.4520547945205479,0.4,0.6666666666666667,10:26:26 NPK
0.48630136986301364,0.4,0.6666666666666667,10:26:26 NPK
